,X,gene_id,true_target,pred_prob,pred_class,TRUE_class,sum_imp_score,sum_imp_score2,TRUE_pred_imp
4910,4909,AT3G42473,0,0.136978536844254,0,TRUE,-1.47492797813175,0,TRUE
4911,4910,AT3G21490,0,0.0769099593162537,0,TRUE,-2.07868229771429,0,TRUE
4912,4911,AT3G25493,0,0.0570753812789917,0,TRUE,-2.62510554081928,0,TRUE
4913,4912,AT3G30845,0,0.00731390714645386,0,TRUE,-4.44242061268778,0,TRUE
4914,4913,AT3G20190,0,0.442726284265518,0,TRUE,0.0307642992229376,1,FALSE
4915,4914,AT3G12850,0,0.0178867280483246,0,TRUE,-3.34882550011753,0,TRUE
4916,4915,AT3G32260,0,0.00918164849281311,0,TRUE,-3.70016810253037,0,TRUE
4917,4916,AT3G23470,0,0.114330530166626,0,TRUE,-1.60941205667586,0,TRUE
4918,4917,AT3G21840,0,0.09852334856987,0,TRUE,-1.82889106320636,0,TRUE
4919,4918,AT3G27840,0,0.0219870209693909,0,TRUE,-3.4216200210758,0,TRUE
4920,4919,AT3G30385,0,0.0290259718894958,0,TRUE,-2.51850854519216,0,TRUE
4921,4920,AT3G17230,0,0.0935616493225098,0,TRUE,-1.86720323030022,0,TRUE
4922,4921,AT3G42723,0,0.00761240720748901,0,TRUE,-4.09718469500467,0,TRUE
4923,4922,AT3G07850,0,0.27068817615509,0,TRUE,-1.09711452592819,0,TRUE
4924,4923,AT3G21880,0,0.0935748219490051,0,TRUE,-1.49741728942172,0,TRUE
4925,4924,AT3G11825,0,0.0435997545719147,0,TRUE,-2.35747950611767,0,TRUE
4926,4925,AT3G14950,0,0.398512899875641,0,TRUE,-0.31885478098593,0,TRUE
4927,4926,AT3G31900,0,0.0205233693122864,0,TRUE,-2.89867617688651,0,TRUE
4928,4927,AT3G21920,0,0.0329327285289764,0,TRUE,-3.04151467614793,0,TRUE
4929,4928,AT3G10950,0,0.384627997875214,0,TRUE,-0.876729351411996,0,TRUE
4930,4929,AT3G27590,0,0.246320337057114,0,TRUE,-0.821476496263131,0,TRUE
4931,4930,AT3G15930,0,0.0147004425525665,0,TRUE,-3.3846605717963,0,TRUE
4932,4931,AT3G26930,0,0.0180806219577789,0,TRUE,-3.68468909790681,0,TRUE
4933,4932,AT3G53611,0,0.107765555381775,0,TRUE,-1.49723323526541,0,TRUE
4934,4933,AT3G43148,0,0.0220506489276886,0,TRUE,-3.29362138411489,0,TRUE
4935,4934,AT3G61172,0,0.0414688587188721,0,TRUE,-2.49927840087094,0,TRUE
4936,4935,AT3G27680,0,0.121120244264603,0,TRUE,-1.58435022227786,0,TRUE
4937,4936,AT3G30320,0,0.0302912294864655,0,TRUE,-3.10544560515154,0,TRUE
4938,4937,AT3G62230,0,0.0369473993778229,0,TRUE,-2.81811036866566,0,TRUE
4939,4938,AT3G45760,0,0.0931746363639832,0,TRUE,-1.70062257251811,0,TRUE
4940,4939,AT3G17227,0,0.138210982084274,0,TRUE,-1.7469719384967,0,TRUE
4941,4940,AT3G22050,0,0.0921847522258759,0,TRUE,-1.9125422990337,0,TRUE
4942,4941,AT3G45200,0,0.00819757580757141,0,TRUE,-3.92588535241521,0,TRUE
4943,4942,AT3G50510,0,0.0688489973545074,0,TRUE,-2.00665775587913,0,TRUE
4944,4943,AT3G19160,0,0.00455030798912048,0,TRUE,-4.59055162798722,0,TRUE
4945,4944,AT3G18291,0,0.495995968580246,0,TRUE,0.176481077359313,1,FALSE
4946,4945,AT3G30222,0,0.204621076583862,0,TRUE,-1.05996202614187,0,TRUE
4947,4946,AT3G46355,0,0.0238730311393738,0,TRUE,-3.16984932982268,0,TRUE
4948,4947,AT3G48208,0,0.0403965413570404,0,TRUE,-2.41533946237905,0,TRUE
4949,4948,AT3G32960,0,0.0432225167751312,0,TRUE,-2.99732506816508,0,TRUE
4950,4949,AT3G54310,0,0.0107472836971283,0,TRUE,-3.64324352793847,0,TRUE
4951,4950,AT3G25420,0,0.0649625957012177,0,TRUE,-2.06061391023104,0,TRUE
4952,4951,AT3G18570,0,0.292802184820175,0,TRUE,-0.513492089859938,0,TRUE
4953,4952,AT3G27331,0,0.156791538000107,0,TRUE,-1.34488867095206,0,TRUE
4954,4953,AT3G04735,0,0.0235417187213898,0,TRUE,-3.09196701986775,0,TRUE
4955,4954,AT3G08810,0,0.293134331703186,0,TRUE,-0.336093717619406,0,TRUE
4956,4955,AT3G23460,0,0.443224996328354,0,TRUE,-0.0957636310886301,0,TRUE
4957,4956,AT3G52330,0,0.0351674854755402,0,TRUE,-2.89153983067536,0,TRUE
4958,4957,AT3G18235,0,0.0113113522529602,0,TRUE,-3.58301857148581,0,TRUE
4959,4958,AT3G28610,0,0.0358653664588928,0,TRUE,-2.40003087407877,0,TRUE
4960,4959,AT3G11860,0,0.0745260417461395,0,TRUE,-2.02450688110275,0,TRUE
4961,4960,AT3G18915,0,0.32624489068985,0,TRUE,-0.215978420277679,0,TRUE
4962,4961,AT3G16970,0,0.0302532613277435,0,TRUE,-2.77687617372703,0,TRUE
4963,4962,AT3G13630,0,0.0830211639404297,0,TRUE,-1.82555685889474,0,TRUE
4964,4963,AT3G44265,0,0.131398528814316,0,TRUE,-1.66491962454438,0,TRUE
4965,4964,AT3G25790,0,0.326530814170837,0,TRUE,-0.67141655371961,0,TRUE
4966,4965,AT3G14030,0,0.0216332972049713,0,TRUE,-3.22622945771946,0,TRUE
4967,4966,AT3G43170,0,0.0165038704872131,0,TRUE,-3.48135594006271,0,TRUE
4968,4967,AT3G26610,0,0.237964659929276,0,TRUE,-0.93481357771725,0,TRUE
4969,4968,AT3G03826,0,0.0198200643062592,0,TRUE,-2.86804546988242,0,TRUE
4970,4969,AT3G10116,0,0.0124131143093109,0,TRUE,-3.83552543962196,0,TRUE
4971,4970,AT3G31925,0,0.0516942739486694,0,TRUE,-2.55717280759927,0,TRUE
4972,4971,AT3G27355,0,0.326459586620331,0,TRUE,-0.585810688695346,0,TRUE
4973,4972,AT3G59295,0,0.0507671236991882,0,TRUE,-2.54474394082717,0,TRUE
4974,4973,AT3G30220,0,0.0284338295459747,0,TRUE,-2.62784997502604,0,TRUE
4975,4974,AT3G22640,0,0.48237869143486,0,TRUE,-0.319040390629652,0,TRUE
4976,4975,AT3G45450,0,0.00657293200492859,0,TRUE,-4.23931845399056,0,TRUE
4977,4976,AT3G28820,0,0.060899406671524,0,TRUE,-2.60507717862811,0,TRUE
4978,4977,AT3G47130,0,0.0250870585441589,0,TRUE,-2.90638870490875,0,TRUE
4979,4978,AT3G02430,0,0.136994630098343,0,TRUE,-1.4338636546845,0,TRUE
4980,4979,AT3G60870,0,0.349967062473297,0,TRUE,-0.362540152367728,0,TRUE
4981,4980,AT3G15860,0,0.0684706270694733,0,TRUE,-1.99490350107953,0,TRUE
4982,4981,AT3G20590,0,0.228222072124481,0,TRUE,-0.914310800922976,0,TRUE
4983,4982,AT3G09120,0,0.309530556201935,0,TRUE,-0.826137495309013,0,TRUE
4984,4983,AT3G17400,0,0.0166486203670502,0,TRUE,-3.60200872278983,0,TRUE
4985,4984,AT3G18282,0,0.00627359747886658,0,TRUE,-4.51266731920805,0,TRUE
4986,4985,AT3G52830,0,0.0469163656234741,0,TRUE,-2.7239231946678,0,TRUE
4987,4986,AT3G43990,0,0.0441455841064453,0,TRUE,-2.56975046371417,0,TRUE
4988,4987,AT3G19320,0,0.147379249334335,0,TRUE,-1.1263496631791,0,TRUE
4989,4988,AT3G58250,0,0.0231510102748871,0,TRUE,-3.01249141352855,0,TRUE
4990,4989,AT3G09750,0,0.0923900008201599,0,TRUE,-1.78767584148045,0,TRUE
4991,4990,AT3G44090,0,0.00412091612815857,0,TRUE,-4.48817017197484,0,TRUE
4992,4991,AT3G29450,0,0.0385696589946747,0,TRUE,-2.55021707918058,0,TRUE
4993,4992,AT3G45245,0,0.0170042812824249,0,TRUE,-3.24445634247604,0,TRUE
4994,4993,AT3G05110,0,0.057502418756485,0,TRUE,-2.59087701979843,0,TRUE
4995,4994,AT3G07710,0,0.004852294921875,0,TRUE,-4.55002091781716,0,TRUE
4996,4995,AT3G66656,0,0.0121147334575653,0,TRUE,-3.59039933576878,0,TRUE
4997,4996,AT3G51690,0,0.161302179098129,0,TRUE,-1.26092273434597,0,TRUE
4998,4997,AT3G52000,0,0.179368942975998,0,TRUE,-1.39967238949384,0,TRUE
4999,4998,AT3G27999,0,0.0760475397109985,0,TRUE,-1.90136416503174,0,TRUE
5000,4999,AT3G12660,0,0.048920214176178,0,TRUE,-2.481705703241,0,TRUE
5001,5000,AT3G32380,0,0.124480694532394,0,TRUE,-1.49053738924158,0,TRUE
5002,5001,AT3G11380,0,0.039373368024826,0,TRUE,-2.95960019173526,0,TRUE
5003,5002,AT3G47140,0,0.0107894837856293,0,TRUE,-3.48829192419362,0,TRUE
5004,5003,AT3G08750,0,0.00884521007537842,0,TRUE,-3.51226058687007,0,TRUE
5005,5004,AT3G04945,0,0.055422455072403,0,TRUE,-2.31522413491803,0,TRUE
5006,5005,AT3G19880,0,0.0113805830478668,0,TRUE,-3.8856824405666,0,TRUE
5007,5006,AT3G28785,0,0.00886106491088867,0,TRUE,-4.06360014735947,0,TRUE
5008,5007,AT3G43583,0,0.0508189499378204,0,TRUE,-2.31912012485463,0,TRUE
5009,5008,AT3G30540,0,0.055266946554184,0,TRUE,-2.39884181768866,0,TRUE
5010,5009,AT3G61120,0,0.0265701413154602,0,TRUE,-2.78729690958789,0,TRUE
5011,5010,AT3G24508,0,0.0510194599628448,0,TRUE,-2.52411874875497,0,TRUE
5012,5011,AT3G51680,0,0.078431099653244,0,TRUE,-1.96259740339246,0,TRUE
5013,5012,AT3G31550,0,0.0234723091125488,0,TRUE,-3.17968341055712,0,TRUE
5014,5013,AT3G43550,0,0.0102333128452301,0,TRUE,-3.37360608002382,0,TRUE
5015,5014,AT3G53065,0,0.279830038547516,0,TRUE,-0.695694440348007,0,TRUE
5016,5015,AT3G27440,0,0.461882680654526,0,TRUE,-0.0457308347413345,0,TRUE
5017,5016,AT3G24465,0,0.0154051780700684,0,TRUE,-3.05874142801349,0,TRUE
5018,5017,AT3G23140,0,0.440932065248489,0,TRUE,-0.193203863734198,0,TRUE
5019,5018,AT3G24580,0,0.00385338068008423,0,TRUE,-4.42673935518724,0,TRUE
5020,5019,AT3G24605,0,0.463042795658112,0,TRUE,-0.417811293214982,0,TRUE
5021,5020,AT3G24280,0,0.311380833387375,0,TRUE,-0.8301039459202,0,TRUE
5022,5021,AT3G45580,0,0.0310416221618652,0,TRUE,-2.96292927836475,0,TRUE
5023,5022,AT3G01328,0,0.0364849865436554,0,TRUE,-2.51543206008773,0,TRUE
5024,5023,AT3G21130,0,0.0258640050888062,0,TRUE,-3.00975009687318,0,TRUE
5025,5024,AT3G57310,0,0.0231683254241943,0,TRUE,-3.30935993695675,0,TRUE
5026,5025,AT3G22250,0,0.458910197019577,0,TRUE,-0.256093412417613,0,TRUE
5027,5026,AT3G53050,0,0.0865161418914795,0,TRUE,-2.06909326949608,0,TRUE
5028,5027,AT3G57587,0,0.0814621448516846,0,TRUE,-1.92831919946548,0,TRUE
5029,5028,AT3G20997,0,0.0395153760910034,0,TRUE,-2.53098612977556,0,TRUE
5030,5029,AT3G23175,0,0.410507410764694,0,TRUE,-0.360544041141111,0,TRUE
5031,5030,AT3G30290,0,0.0435604155063629,0,TRUE,-2.47111296921867,0,TRUE
5032,5031,AT3G50090,0,0.0356220901012421,0,TRUE,-2.46978012219734,0,TRUE
5033,5032,AT3G47760,0,0.0430728495121002,0,TRUE,-2.55508459366592,0,TRUE
5034,5033,AT3G45490,0,0.028654009103775,0,TRUE,-3.05956484799481,0,TRUE
5035,5034,AT3G62710,0,0.109307765960693,0,TRUE,-1.95663272408274,0,TRUE
5036,5035,AT3G26870,0,0.138792902231216,0,TRUE,-1.40947996405703,0,TRUE
5037,5036,AT3G58240,0,0.0347582399845123,0,TRUE,-2.57846847495603,0,TRUE
5038,5037,AT3G50710,0,0.0291697382926941,0,TRUE,-2.95094653349879,0,TRUE
5039,5038,AT3G51570,0,0.0377244651317596,0,TRUE,-2.73069843575104,0,TRUE
5040,5039,AT3G28410,0,0.0184073746204376,0,TRUE,-3.29601106922837,0,TRUE
5041,5040,AT3G49040,0,0.0606367290019989,0,TRUE,-2.13553184429566,0,TRUE
5042,5041,AT3G03410,0,0.0226294994354248,0,TRUE,-3.40815759950601,0,TRUE
5043,5042,AT3G62615,0,0.345342636108398,0,TRUE,-0.372073595827715,0,TRUE
5044,5043,AT3G32150,0,0.113000512123108,0,TRUE,-1.56969658501794,0,TRUE
5045,5044,AT3G28280,0,0.0580857992172241,0,TRUE,-2.38306446817751,0,TRUE
5046,5045,AT3G22030,0,0.0133238732814789,0,TRUE,-3.61223618671738,0,TRUE
5047,5046,AT3G25650,0,0.00655445456504822,0,TRUE,-4.76717896724676,0,TRUE
5048,5047,AT3G16550,0,0.0248281955718994,0,TRUE,-2.91125635256685,0,TRUE
5049,5048,AT3G06560,0,0.205120593309402,0,TRUE,-0.950800599010108,0,TRUE
5050,5049,AT3G25720,0,0.0133413076400757,0,TRUE,-3.86279757829652,0,TRUE
5051,5050,AT3G01760,0,0.0473932325839996,0,TRUE,-2.38778021823691,0,TRUE
5052,5051,AT3G32280,0,0.140956699848175,0,TRUE,-1.69429433630194,0,TRUE
5053,5052,AT3G29380,0,0.0169793963432312,0,TRUE,-3.35071420715485,0,TRUE
5054,5053,AT3G61340,0,0.0851245224475861,0,TRUE,-1.90367910440455,0,TRUE
5055,5054,AT3G20555,0,0.112351417541504,0,TRUE,-1.8540125904965,0,TRUE
5056,5055,AT3G42160,0,0.0123015940189362,0,TRUE,-3.72672235424534,0,TRUE
5057,5056,AT3G44235,0,0.00607633590698242,0,TRUE,-4.51677071887934,0,TRUE
5058,5057,AT3G30200,0,0.0288546085357666,0,TRUE,-2.97329868755514,0,TRUE
5059,5058,AT3G07005,0,0.0252931118011475,0,TRUE,-3.23595550777645,0,TRUE
5060,5059,AT3G17190,0,0.00946623086929321,0,TRUE,-3.71804222567152,0,TRUE
5061,5060,AT3G32200,0,0.116542100906372,0,TRUE,-1.56966598722011,0,TRUE
5062,5061,AT3G53075,0,0.374633729457855,0,TRUE,-0.562136946097326,0,TRUE
5063,5062,AT3G58585,0,0.0290414392948151,0,TRUE,-2.49344847659086,0,TRUE
5064,5063,AT3G18700,0,0.0309495031833649,0,TRUE,-2.75490411639112,0,TRUE
5065,5064,AT3G46140,0,0.0165756642818451,0,TRUE,-3.40087134708619,0,TRUE
5066,5065,AT3G30430,0,0.00682348012924194,0,TRUE,-4.27160322615964,0,TRUE
5067,5066,AT3G11990,0,0.0403489172458649,0,TRUE,-3.09114111150666,0,TRUE
5068,5067,AT3G50580,0,0.0259308218955994,0,TRUE,-2.83596811812822,0,TRUE
5069,5068,AT3G20993,0,0.102464765310287,0,TRUE,-1.56409802188318,0,TRUE
5070,5069,AT3G33494,0,0.0616024434566498,0,TRUE,-1.95701752894729,0,TRUE
5071,5070,AT3G24710,0,0.0229646861553192,0,TRUE,-3.10722121036633,0,TRUE
5072,5071,AT3G24690,0,0.0736594796180725,0,TRUE,-2.15750560297238,0,TRUE
5073,5072,AT3G63350,0,0.0200279057025909,0,TRUE,-3.79792329635166,0,TRUE
5074,5073,AT3G59120,0,0.389403164386749,0,TRUE,-0.257116137156117,0,TRUE
5075,5074,AT3G47410,0,0.083609938621521,0,TRUE,-2.10117616322805,0,TRUE
5076,5075,AT3G15490,0,0.048097163438797,0,TRUE,-2.21899788664541,0,TRUE
5077,5076,AT3G49115,0,0.0567177534103394,0,TRUE,-2.06172894147903,0,TRUE
5078,5077,AT3G25830,0,0.320867747068405,0,TRUE,-0.581950095428056,0,TRUE
5079,5078,AT3G45500,0,0.00968462228775024,0,TRUE,-3.68488353175417,0,TRUE
5080,5079,AT3G59830,0,0.304962873458862,0,TRUE,-0.709238923997873,0,TRUE
5081,5080,AT3G27490,0,0.0172159969806671,0,TRUE,-2.92109318281655,0,TRUE
5082,5081,AT3G44210,0,0.0836033523082733,0,TRUE,-2.00301391352332,0,TRUE
5083,5082,AT3G56670,0,0.0386810600757599,0,TRUE,-2.77451003614988,0,TRUE
5084,5083,AT3G03230,0,0.0238944888114929,0,TRUE,-3.15011689188623,0,TRUE
5085,5084,AT3G61962,0,0.142544895410538,0,TRUE,-1.3137175349184,0,TRUE
5086,5085,AT3G29785,0,0.00884577631950378,0,TRUE,-4.13108753481629,0,TRUE
5087,5086,AT3G42990,0,0.120808333158493,0,TRUE,-1.56471544655142,0,TRUE
5088,5087,AT3G18400,0,0.443694323301315,0,TRUE,-0.291153909101922,0,TRUE
5089,5088,AT3G16820,0,0.0114768743515015,0,TRUE,-3.59094722131158,0,TRUE
5090,5089,AT3G09380,0,0.450909972190857,0,TRUE,-0.159757751268444,0,TRUE
5091,5090,AT3G23715,0,0.0963028073310852,0,TRUE,-1.75402226293591,0,TRUE
5092,5091,AT3G61300,0,0.151745736598969,0,TRUE,-1.55308212301588,0,TRUE
5093,5092,AT3G59740,0,0.0240964293479919,0,TRUE,-2.9565602004277,0,TRUE
5094,5093,AT3G30350,0,0.185559839010239,0,TRUE,-1.06541730734716,0,TRUE
5095,5094,AT3G12190,0,0.0148791670799255,0,TRUE,-3.51003105557174,0,TRUE
5096,5095,AT3G23145,0,0.0168323516845703,0,TRUE,-3.09872761598126,0,TRUE
5097,5096,AT3G29110,0,0.023565411567688,0,TRUE,-2.93548517584622,0,TRUE
5098,5097,AT3G13890,0,0.0842119455337524,0,TRUE,-1.95959948024756,0,TRUE
5099,5098,AT3G46470,0,0.115125924348831,0,TRUE,-1.70231693256574,0,TRUE
5100,5099,AT3G58480,0,0.315183758735657,0,TRUE,-0.609664522821731,0,TRUE
5101,5100,AT3G22337,0,0.0271453261375427,0,TRUE,-3.0890584165295,0,TRUE
5102,5101,AT3G24290,0,0.00239935517311096,0,TRUE,-4.89097004449195,0,TRUE
5103,5102,AT3G21120,0,0.0152676403522491,0,TRUE,-3.52149661897238,0,TRUE
5104,5103,AT3G10780,0,0.107700824737549,0,TRUE,-1.84287827566732,0,TRUE
5105,5104,AT3G14520,0,0.333126068115234,0,TRUE,-0.733465192370204,0,TRUE
5106,5105,AT3G62170,0,0.166376054286957,0,TRUE,-1.4588799211856,0,TRUE
5107,5106,AT3G54580,0,0.266185224056244,0,TRUE,-0.851103294212862,0,TRUE
5108,5107,AT3G51642,0,0.0152333974838257,0,TRUE,-3.85245634217608,0,TRUE
5109,5108,AT3G62680,0,0.264085948467255,0,TRUE,-0.697806658984973,0,TRUE
5110,5109,AT3G50020,0,0.0152794420719147,0,TRUE,-3.43125239202709,0,TRUE
5111,5110,AT3G01324,0,0.0208308696746826,0,TRUE,-3.27986782065636,0,TRUE
5112,5111,AT3G43505,0,0.0344929993152618,0,TRUE,-2.70789475167294,0,TRUE
5113,5112,AT3G43083,0,0.21632507443428,0,TRUE,-0.929582074505106,0,TRUE
5114,5113,AT3G19610,0,0.321988821029663,0,TRUE,-0.829409777122237,0,TRUE
5115,5114,AT3G28810,0,0.0406752526760101,0,TRUE,-2.73527665003894,0,TRUE
5116,5115,AT3G58400,0,0.0658484995365143,0,TRUE,-2.03518215685835,0,TRUE
5117,5116,AT3G25850,0,0.00558629631996155,0,TRUE,-4.33341583805304,0,TRUE
5118,5117,AT3G21990,0,0.316191017627716,0,TRUE,-0.485471377673548,0,TRUE
5119,5118,AT3G23685,0,0.0469467639923096,0,TRUE,-2.47692100292988,0,TRUE
5120,5119,AT3G15170,0,0.117847353219986,0,TRUE,-1.71293219217296,0,TRUE
5121,5120,AT3G18720,0,0.060670793056488,0,TRUE,-2.63511588782694,0,TRUE
5122,5121,AT3G01311,0,0.227020412683487,0,TRUE,-1.11644041735417,0,TRUE
5123,5122,AT3G48230,0,0.264739036560059,0,TRUE,-0.843329711600745,0,TRUE
5124,5123,AT3G45170,0,0.0376301407814026,0,TRUE,-2.67749394869315,0,TRUE
5125,5124,AT3G61290,0,0.00910654664039612,0,TRUE,-4.16219732770833,0,TRUE
5126,5125,AT3G32410,0,0.0465611219406128,0,TRUE,-2.55718214361787,0,TRUE
5127,5126,AT3G63093,0,0.491269141435623,0,TRUE,-0.224176063594768,0,TRUE
5128,5127,AT3G11310,0,0.00200742483139038,0,TRUE,-5.64862672521122,0,TRUE
5129,5128,AT3G53140,0,0.478806167840958,0,TRUE,-0.0663935566717555,0,TRUE
5130,5129,AT3G27040,0,0.0157552659511566,0,TRUE,-3.26941726186942,0,TRUE
5131,5130,AT3G18715,0,0.218475431203842,0,TRUE,-1.00351163831874,0,TRUE
5132,5131,AT3G22770,0,0.0124053061008453,0,TRUE,-3.82914193587203,0,TRUE
5133,5132,AT3G57850,0,0.0424773395061493,0,TRUE,-2.30098593556067,0,TRUE
5134,5133,AT3G03847,0,0.0332430005073547,0,TRUE,-2.94388643347247,0,TRUE
5135,5134,AT3G29033,0,0.0125670731067657,0,TRUE,-3.7978597698193,0,TRUE
5136,5135,AT3G10195,0,0.0361444056034088,0,TRUE,-2.56384210184115,0,TRUE
5137,5136,AT3G49440,0,0.0204978585243225,0,TRUE,-3.01769868852807,0,TRUE
5138,5137,AT3G44700,0,0.0711761116981506,0,TRUE,-2.38351517164847,0,TRUE
5139,5138,AT3G47170,0,0.0124543309211731,0,TRUE,-3.55678067738154,0,TRUE
5140,5139,AT3G23320,0,0.0131420493125916,0,TRUE,-3.65489578642519,0,TRUE
5141,5140,AT3G49820,0,0.0931936800479889,0,TRUE,-1.88597774883419,0,TRUE
5142,5141,AT3G45275,0,0.0644187033176422,0,TRUE,-2.19808236516837,0,TRUE
5143,5142,AT3G16930,0,0.0920912027359009,0,TRUE,-2.00353834374891,0,TRUE
5144,5143,AT3G28170,0,0.109322130680084,0,TRUE,-1.77776984328011,0,TRUE
5145,5144,AT3G23970,0,0.0030689537525177,0,TRUE,-5.2749830676039,0,TRUE
5146,5145,AT3G55590,0,0.0173446834087372,0,TRUE,-3.81165615005011,0,TRUE
5147,5146,AT3G19430,0,0.106292217969894,0,TRUE,-1.72814396125932,0,TRUE
5148,5147,AT3G58420,0,0.0920859575271606,0,TRUE,-1.96875128688771,0,TRUE
5149,5148,AT3G30842,0,0.0863674879074097,0,TRUE,-1.97978175410572,0,TRUE
5150,5149,AT3G58390,0,0.00433117151260376,0,TRUE,-4.66822554503779,0,TRUE
5151,5150,AT3G58440,0,0.263511657714844,0,TRUE,-0.705824157499592,0,TRUE
5152,5151,AT3G29830,0,0.0134095549583435,0,TRUE,-3.33974742822102,0,TRUE
5153,5152,AT3G32180,0,0.294836580753326,0,TRUE,-0.814722508589512,0,TRUE
5154,5153,AT3G51644,0,0.19521376490593,0,TRUE,-1.24647554836974,0,TRUE
5155,5154,AT3G12430,0,0.474940866231918,0,TRUE,-0.0975164367328034,0,TRUE
5156,5155,AT3G26550,0,0.323888957500458,0,TRUE,-0.311424659812474,0,TRUE
5157,5156,AT3G55550,0,0.0422186553478241,0,TRUE,-2.5286842934529,0,TRUE
5158,5157,AT3G29080,0,0.0589101016521454,0,TRUE,-2.69043554435302,0,TRUE
5159,5158,AT3G43410,0,0.0166719555854797,0,TRUE,-3.15355138737505,0,TRUE
5160,5159,AT3G44490,0,0.168740928173065,0,TRUE,-1.37645658824476,0,TRUE
5161,5160,AT3G26147,0,0.321961581707001,0,TRUE,-0.544339218894038,0,TRUE
5162,5161,AT3G62990,0,0.396544814109802,0,TRUE,0.0631807094496253,1,FALSE
5163,5162,AT3G01260,0,0.186396688222885,0,TRUE,-1.44783056482083,0,TRUE
5164,5163,AT3G29410,0,0.198320686817169,0,TRUE,-1.21369970347223,0,TRUE
5165,5164,AT3G19410,0,0.0116847157478333,0,TRUE,-3.36539583727426,0,TRUE
5166,5165,AT3G44540,0,0.308682799339294,0,TRUE,-0.514043626484636,0,TRUE
5167,5166,AT3G50180,0,0.0271329879760742,0,TRUE,-2.9476236494047,0,TRUE
5168,5167,AT3G47660,0,0.120602130889893,0,TRUE,-1.96896897340412,0,TRUE
5169,5168,AT3G21940,0,0.0395260453224182,0,TRUE,-2.62991422145751,0,TRUE
5170,5169,AT3G30387,0,0.0288350284099579,0,TRUE,-2.54226785478272,0,TRUE
5171,5170,AT3G50808,0,0.0289739072322845,0,TRUE,-2.69552270120585,0,TRUE
5172,5171,AT3G42960,0,0.0272678434848785,0,TRUE,-3.23325480726999,0,TRUE
5173,5172,AT3G55180,0,0.0394612848758698,0,TRUE,-2.76035362910716,0,TRUE
5174,5173,AT3G18518,0,0.164836376905441,0,TRUE,-1.33339786804936,0,TRUE
5175,5174,AT3G10590,0,0.0240713655948639,0,TRUE,-3.4573474131239,0,TRUE
5176,5175,AT3G13228,0,0.0451405346393585,0,TRUE,-2.67257221033287,0,TRUE
5177,5176,AT3G43645,0,0.0769915282726288,0,TRUE,-2.01493990557356,0,TRUE
5178,5177,AT3G19890,0,0.00801452994346619,0,TRUE,-3.83790918945124,0,TRUE
5179,5178,AT3G21910,0,0.00848075747489929,0,TRUE,-4.22286633575914,0,TRUE
5180,5179,AT3G30770,0,0.00533387064933777,0,TRUE,-4.48138650117426,0,TRUE
5181,5180,AT3G30725,0,0.050586074590683,0,TRUE,-2.57645808632151,0,TRUE
5182,5181,AT3G23122,0,0.0444005727767944,0,TRUE,-2.7580116311965,0,TRUE
5183,5182,AT3G16432,0,0.0344635546207428,0,TRUE,-2.74979448055228,0,TRUE
5184,5183,AT3G42565,0,0.0128819942474365,0,TRUE,-3.47234440385819,0,TRUE
5185,5184,AT3G10430,0,0.00983679294586182,0,TRUE,-3.6543915204802,0,TRUE
5186,5185,AT3G11920,0,0.116105705499649,0,TRUE,-1.78894421637597,0,TRUE
5187,5186,AT3G29740,0,0.131204694509506,0,TRUE,-1.57415968600185,0,TRUE
5188,5187,AT3G23680,0,0.0319362580776215,0,TRUE,-3.01380095941568,0,TRUE
5189,5188,AT3G45470,0,0.00630098581314087,0,TRUE,-4.28615513424847,0,TRUE
5190,5189,AT3G21825,0,0.0386188328266144,0,TRUE,-2.27000977324974,0,TRUE
5191,5190,AT3G04540,0,0.0173331499099731,0,TRUE,-3.40432039457619,0,TRUE
5192,5191,AT3G23633,0,0.0130108892917633,0,TRUE,-3.24698753864141,0,TRUE
5193,5192,AT3G02010,0,0.025639146566391,0,TRUE,-2.94602603456224,0,TRUE
5194,5193,AT3G17261,0,0.275517374277115,0,TRUE,-0.606681001052493,0,TRUE
5195,5194,AT3G22720,0,0.0344738364219666,0,TRUE,-2.68557645861029,0,TRUE
5196,5195,AT3G19035,0,0.356746524572372,0,TRUE,-0.314976572887645,0,TRUE
5197,5196,AT3G49740,0,0.193658292293549,0,TRUE,-1.14005445412204,0,TRUE
5198,5197,AT3G60970,0,0.0907214283943176,0,TRUE,-1.77483711124114,0,TRUE
5199,5198,AT3G47220,0,0.178082376718521,0,TRUE,-1.20295113894099,0,TRUE
5200,5199,AT3G26010,0,0.155950993299484,0,TRUE,-1.46217823004554,0,TRUE
5201,5200,AT3G19530,0,0.0200687944889069,0,TRUE,-3.14053806880838,0,TRUE
5202,5201,AT3G05860,0,0.0960866808891296,0,TRUE,-1.84294787061117,0,TRUE
5203,5202,AT3G13390,0,0.35905510187149,0,TRUE,-0.404838453517641,0,TRUE
5204,5203,AT3G01327,0,0.0817482173442841,0,TRUE,-2.08507464018476,0,TRUE
5205,5204,AT3G24513,0,0.155147194862366,0,TRUE,-1.38460213576764,0,TRUE
5206,5205,AT3G57130,0,0.313260197639465,0,TRUE,-0.695003281265599,0,TRUE
5207,5206,AT3G24750,0,0.243711680173874,0,TRUE,-0.580023927715956,0,TRUE
5208,5207,AT3G45180,0,0.0941213369369507,0,TRUE,-1.86429713744656,0,TRUE
